,City,Confirmed,Sep(20),Oct(20),Nov(20),Dec(20),Jan(21),Feb(21)
0,Mafraq,14256,68,987,5752,4924,1630,1115
1,Irbid ,60807,244,4734,23063,20858,7533,5114
2,Jerash,12054,69,1196,5767,3037,1020,1169
3,Ajloun,10343,47,1016,4888,2972,761,799
4,Zarqa,34212,942,8253,15149,5380,1766,3249
5,Amman,178282,3489,35468,64009,24615,14656,43367
6,Balqa,22106,852,2389,7465,4343,2374,5461
7,Madaba,7195,50,862,3229,1576,603,1204
8,Karak,12987,342,1781,5879,3146,696,1236
9,Tafilah,5522,6,658,2666,1345,475,443
10,Maan,5634,132,828,3157,902,250,453
11,Aqaba,10433,5,945,6199,1966,515,1028
